1, 156, 244, 207, 332, 1
1, 12, 344, 157, 398, 1
1, 203, 269, 206, 288, 1
1, 213, 277, 216, 267, 1
1, 213, 271, 217, 264, 1
1, 102, 393, 122, 351, 1
1, 126, 299, 159, 328, 1
1, 213, 324, 179, 271, 1
1, 49, 439, 98, 383, 1
1, 126, 340, 129, 332, 1
1, 194, 309, 177, 286, 1
1, 194, 313, 185, 299, 1
1, 202, 301, 202, 289, 1
1, 183, 279, 205, 291, 1
1, 188, 311, 232, 319, 1
1, 167, 332, 152, 352, 1
1, 175, 286, 210, 324, 1
1, 174, 356, 184, 373, 1
1, 115, 339, 132, 368, 1
1, 218, 252, 246, 281, 1
1, 136, 377, 107, 379, 1
1, 206, 309, 197, 284, 1
1, 109, 312, 135, 328, 1
1, 178, 310, 243, 355, 1
1, 207, 268, 197, 277, 1
1, 163, 325, 227, 320, 1
1, 54, 487, 81, 404, 1
1, 143, 306, 129, 329, 1
1, 171, 241, 205, 261, 1
1, 201, 290, 174, 305, 1
1, 176, 305, 180, 301, 1
1, 190, 298, 187, 290, 1
1, 175, 309, 154, 277, 1
1, 198, 309, 192, 319, 1
1, 194, 317, 187, 287, 1
1, 65, 328, 120, 330, 1
1, 202, 294, 162, 312, 1
1, 190, 290, 192, 324, 1
1, 179, 317, 192, 287, 1
1, 179, 302, 171, 307, 1
1, 190, 279, 174, 294, 1
1, 184, 299, 192, 320, 1
1, 192, 326, 179, 295, 1
1, 219, 275, 207, 277, 1
1, 111, 225, 231, 352, 1
1, 221, 283, 260, 302, 1
1, 99, 400, 86, 375, 1
1, 190, 268, 195, 287, 1
1, 198, 401, 172, 281, 1
1, 219, 282, 227, 270, 1
1, 232, 260, 221, 268, 1
1, 194, 290, 195, 281, 1
1, 171, 322, 194, 304, 1
1, 175, 228, 221, 273, 1
1, 152, 324, 126, 307, 1
1, 198, 256, 245, 309, 1
1, 209, 281, 189, 286, 1
1, 190, 283, 182, 299, 1
1, 189, 287, 169, 322, 1
1, 164, 271, 187, 294, 1
1, 212, 298, 220, 279, 1
1, 172, 274, 234, 313, 1
1, 206, 271, 210, 277, 1
1, 183, 317, 192, 289, 1
1, 148, 341, 118, 289, 1
1, 154, 354, 135, 344, 1
1, 198, 309, 144, 337, 1
1, 183, 336, 152, 322, 1
1, 221, 305, 200, 284, 1
1, 202, 290, 233, 312, 1
1, 42, 427, 81, 405, 1
1, 155, 334, 173, 333, 1
1, 217, 263, 215, 269, 1
1, 68, 431, 81, 405, 1
1, 213, 275, 218, 272, 1
1, 221, 269, 219, 284, 1
1, 225, 275, 207, 266, 1
1, 213, 275, 230, 274, 1
1, 159, 379, 214, 333, 1
1, 213, 305, 210, 294, 1
1, 195, 286, 200, 295, 1
1, 213, 275, 215, 277, 1
1, 217, 283, 207, 264, 1
1, 190, 305, 177, 299, 1
1, 157, 337, 178, 362, 1
1, 82, 392, 168, 383, 1
1, 57, 432, 94, 363, 1
1, 30, 435, 123, 406, 1
1, 129, 317, 131, 305, 1
1, 170, 332, 153, 357, 1
1, 152, 279, 172, 291, 1
1, 132, 388, 108, 371, 1
1, 175, 298, 187, 302, 1
1, 183, 305, 189, 299, 1
1, 202, 294, 185, 291, 1
1, 158, 316, 173, 305, 1
1, 56, 382, 132, 369, 1
1, 178, 311, 202, 301, 1
1, 232, 286, 197, 254, 1
1, 156, 347, 91, 352, 1
1, 169, 290, 169, 333, 1
1, 106, 321, 164, 345, 1
1, 243, 290, 305, 363, 1
1, 137, 336, 202, 367, 1
1, 166, 454, 185, 338, 1
1, 225, 295, 184, 258, 1
1, 113, 332, 134, 378, 1
1, 206, 321, 238, 375, 1
1, 213, 324, 202, 329, 1
1, 192, 293, 181, 278, 1
1, 190, 290, 167, 248, 1
1, 202, 315, 163, 298, 1
1, 146, 473, 127, 404, 1
1, 179, 305, 205, 291, 1
1, 225, 267, 217, 261, 1
1, 230, 283, 213, 259, 1
1, 152, 313, 172, 324, 1
1, 198, 313, 212, 319, 1
1, 179, 242, 137, 206, 1
1, 130, 342, 157, 307, 1
1, 0, 413, 81, 406, 1
1, 85, 373, 83, 313, 1
1, 179, 240, 240, 302, 1
1, 202, 283, 217, 281, 1
1, 194, 321, 197, 294, 1
1, 192, 380, 174, 319, 1
1, 187, 294, 204, 294, 1
1, 190, 344, 174, 335, 1
1, 244, 298, 263, 307, 1
1, 242, 286, 287, 331, 1
1, 174, 276, 176, 323, 1
1, 184, 311, 140, 311, 1
1, 166, 325, 172, 357, 1
1, 171, 305, 154, 299, 1
1, 175, 286, 152, 271, 1
1, 171, 326, 186, 359, 1
1, 171, 330, 183, 322, 1
1, 155, 456, 82, 383, 1
1, 205, 292, 199, 311, 1
1, 95, 408, 102, 395, 1
1, 194, 256, 200, 271, 1
1, 210, 313, 230, 324, 1
1, 106, 301, 192, 297, 1
1, 129, 412, 202, 329, 1
1, 164, 298, 177, 277, 1
1, 108, 363, 82, 369, 1
1, 232, 294, 220, 269, 1
1, 167, 287, 197, 313, 1
1, 167, 321, 175, 310, 1
1, 194, 317, 191, 271, 1
1, 215, 267, 221, 266, 1
1, 221, 275, 202, 269, 1
1, 145, 321, 113, 302, 1
1, 232, 267, 233, 261, 1
1, 196, 308, 199, 287, 1
1, 209, 286, 187, 289, 1
1, 112, 368, 165, 331, 1
1, 225, 279, 210, 279, 1
1, 221, 275, 220, 264, 1
1, 221, 279, 210, 271, 1
1, 159, 322, 172, 309, 1
1, 213, 283, 197, 264, 1
1, 232, 267, 212, 254, 1
1, 221, 290, 215, 261, 1
1, 138, 350, 139, 391, 1
1, 70, 383, 81, 405, 1
1, 202, 271, 197, 264, 1
1, 113, 299, 156, 308, 1
1, 156, 294, 207, 337, 1
1, 167, 286, 230, 329, 1
1, 118, 393, 81, 327, 1
1, 213, 279, 212, 276, 1
1, 198, 309, 255, 332, 1
1, 132, 363, 98, 391, 1
1, 2, 475, 82, 405, 1
1, 113, 234, 121, 293, 1
1, 202, 267, 202, 251, 1
1, 225, 264, 197, 246, 1
1, 236, 283, 250, 294, 1
1, 36, 360, 109, 393, 1
1, 199, 313, 171, 265, 1
1, 198, 283, 215, 274, 1
1, 190, 302, 205, 307, 1
1, 58, 353, 123, 401, 1
1, 79, 425, 110, 373, 1
1, 156, 200, 230, 275, 1
1, 175, 336, 210, 332, 1
1, 50, 365, 84, 363, 1
1, 72, 378, 139, 357, 1
1, 175, 279, 223, 294, 1
1, 194, 280, 219, 290, 1
1, 217, 271, 212, 256, 1
1, 214, 260, 234, 284, 1
1, 179, 317, 212, 360, 1
1, 198, 300, 261, 353, 1
1, 190, 305, 250, 340, 1
1, 142, 345, 139, 305, 1
1, 286, 344, 192, 254, 1
1, 203, 288, 195, 289, 1
1, 193, 288, 221, 342, 1
1, 206, 340, 164, 266, 1
1, 225, 302, 197, 289, 1
1, 198, 298, 192, 271, 1
1, 49, 408, 86, 400, 1
1, 113, 408, 140, 387, 1
1, 205, 276, 233, 305, 1
1, 209, 275, 182, 256, 1
1, 200, 302, 230, 321, 1
1, 139, 340, 153, 351, 1
1, 195, 435, 180, 399, 1
1, 172, 339, 138, 332, 1
1, 154, 343, 114, 336, 1
1, 188, 266, 218, 288, 1
1, 179, 240, 238, 289, 1
1, 201, 288, 213, 284, 1
1, 190, 317, 179, 294, 1
1, 194, 301, 220, 347, 1
1, 198, 233, 212, 246, 1
1, 121, 277, 193, 369, 1
1, 204, 328, 206, 336, 1
1, 209, 308, 200, 318, 1
1, 160, 252, 177, 279, 1
1, 116, 223, 185, 328, 1
1, 197, 321, 159, 287, 1
1, 194, 313, 177, 277, 1
1, 168, 321, 101, 299, 1
1, 194, 356, 138, 339, 1
1, 162, 307, 175, 328, 1
1, 53, 296, 81, 397, 1
1, 187, 313, 195, 281, 1
1, 78, 213, 187, 334, 1
1, 160, 263, 141, 243, 1
1, 184, 295, 125, 207, 1
1, 99, 271, 144, 297, 1
1, 152, 359, 131, 317, 1
1, 175, 275, 215, 299, 1
1, 124, 273, 140, 316, 1
1, 221, 283, 197, 284, 1
1, 209, 309, 177, 274, 1
1, 277, 365, 191, 265, 1
1, 136, 347, 81, 397, 1
1, 166, 326, 136, 333, 1
1, 225, 279, 238, 281, 1
1, 160, 267, 187, 269, 1
1, 184, 307, 243, 317, 1
1, 133, 286, 220, 337, 1
1, 167, 340, 255, 329, 1
1, 186, 294, 237, 325, 1
1, 39, 444, 85, 404, 1
1, 123, 384, 90, 375, 1
1, 23, 439, 81, 405, 1
1, 96, 360, 135, 405, 1
1, 198, 324, 202, 289, 1
1, 210, 309, 225, 274, 1
1, 217, 269, 291, 348, 1
1, 223, 283, 211, 261, 1
1, 206, 275, 167, 228, 1
1, 221, 298, 228, 319, 1
1, 231, 291, 293, 346, 1
1, 148, 304, 108, 346, 1
1, 155, 328, 128, 373, 1
1, 185, 335, 175, 370, 1
1, 129, 352, 156, 344, 1
1, 76, 279, 105, 287, 1
1, 201, 308, 230, 325, 1
1, 133, 321, 149, 261, 1
1, 118, 396, 120, 388, 1
1, 174, 235, 168, 227, 1
1, 77, 272, 106, 311, 1
1, 27, 366, 81, 393, 1
1, 187, 309, 243, 340, 1
1, 190, 321, 126, 233, 1
1, 213, 283, 174, 264, 1
1, 202, 289, 246, 347, 1
1, 164, 321, 223, 335, 1
1, 101, 441, 110, 351, 1
1, 179, 300, 201, 316, 1
1, 76, 252, 141, 289, 1
1, 214, 280, 218, 286, 1
1, 156, 319, 160, 303, 1
1, 210, 294, 248, 317, 1
1, 65, 405, 93, 383, 1
1, 175, 347, 225, 329, 1
1, 141, 337, 168, 302, 1
1, 143, 294, 138, 285, 1
1, 133, 375, 139, 376, 1
1, 117, 425, 108, 393, 1
1, 221, 279, 210, 266, 1
1, 171, 298, 212, 299, 1
1, 62, 400, 89, 383, 1
1, 139, 270, 106, 352, 1
1, 183, 305, 207, 337, 1
1, 155, 333, 164, 327, 1
1, 235, 267, 220, 269, 1
1, 98, 454, 82, 396, 1
1, 203, 309, 192, 360, 1
1, 213, 275, 220, 284, 1
1, 160, 336, 157, 335, 1
1, 198, 374, 169, 309, 1
1, 19, 385, 126, 367, 1
1, 165, 358, 152, 362, 1
1, 134, 348, 95, 371, 1
1, 144, 397, 124, 389, 1
1, 211, 283, 230, 312, 1
1, 198, 294, 190, 284, 1
1, 116, 334, 163, 399, 1
1, 190, 309, 187, 312, 1
1, 217, 259, 266, 316, 1
1, 99, 344, 119, 302, 1
1, 251, 317, 205, 261, 1
1, 113, 382, 150, 388, 1
1, 217, 286, 200, 276, 1
1, 182, 311, 153, 307, 1
1, 160, 313, 162, 327, 1
1, 206, 286, 200, 274, 1
1, 199, 276, 232, 323, 1
1, 217, 267, 220, 259, 1
1, 158, 345, 194, 376, 1
1, 61, 359, 104, 365, 1
1, 190, 290, 240, 347, 1
1, 143, 288, 198, 350, 1
1, 210, 253, 206, 249, 1
1, 213, 305, 169, 291, 1
1, 190, 328, 192, 322, 1
1, 126, 366, 174, 405, 1
1, 175, 309, 174, 335, 1
1, 198, 283, 240, 352, 1
1, 27, 306, 82, 392, 1
1, 110, 359, 129, 340, 1
1, 165, 349, 171, 338, 1
1, 166, 284, 119, 317, 1
1, 125, 349, 101, 402, 1
1, 90, 342, 84, 346, 1
1, 187, 298, 212, 347, 1
1, 217, 263, 266, 319, 1
1, 150, 314, 138, 371, 1
1, 165, 346, 218, 358, 1
1, 198, 256, 164, 216, 1
1, 152, 290, 124, 324, 1
1, 187, 283, 210, 319, 1
1, 183, 283, 233, 340, 1
1, 61, 439, 91, 405, 1
1, 114, 328, 164, 297, 1
1, 62, 357, 107, 367, 1
1, 133, 382, 154, 378, 1
1, 102, 421, 81, 405, 1
1, 142, 363, 149, 403, 1
1, 147, 347, 117, 377, 1
1, 120, 238, 212, 325, 1
1, 198, 309, 255, 332, 1
1, 133, 309, 144, 347, 1
1, 160, 382, 179, 365, 1
1, 152, 298, 220, 314, 1
1, 37, 339, 111, 316, 1
1, 42, 446, 154, 385, 1
1, 234, 386, 203, 342, 1
1, 198, 294, 225, 319, 1
1, 175, 328, 169, 322, 1
1, 213, 271, 235, 286, 1
1, 206, 336, 217, 304, 1
1, 205, 323, 224, 347, 1
1, 152, 321, 212, 335, 1
1, 190, 225, 258, 297, 1
1, 228, 332, 147, 256, 1
1, 206, 298, 205, 271, 1
1, 98, 395, 85, 380, 1
1, 72, 409, 112, 398, 1
1, 213, 290, 235, 312, 1
1, 198, 305, 255, 350, 1
1, 179, 286, 220, 340, 1
1, 170, 327, 155, 315, 1
1, 176, 297, 180, 297, 1
1, 194, 294, 192, 286, 1
1, 189, 274, 245, 340, 1
1, 177, 333, 180, 335, 1
1, 175, 286, 190, 284, 1
1, 97, 469, 87, 400, 1
1, 209, 285, 251, 336, 1
1, 175, 294, 179, 259, 1
1, 148, 391, 123, 359, 1
1, 160, 359, 179, 322, 1
1, 179, 305, 210, 329, 1
1, 132, 283, 181, 338, 1
1, 104, 397, 81, 390, 1
1, 187, 317, 220, 332, 1
1, 230, 289, 250, 307, 1
1, 179, 312, 189, 318, 1
1, 185, 397, 136, 277, 1
1, 184, 259, 222, 305, 1
1, 199, 296, 178, 275, 1
1, 202, 294, 212, 297, 1
1, 134, 400, 122, 399, 1
1, 194, 233, 238, 276, 1
1, 179, 317, 185, 337, 1
1, 107, 311, 144, 371, 1
1, 229, 457, 106, 345, 1
1, 186, 459, 98, 301, 1
1, 160, 290, 228, 355, 1
1, 160, 267, 228, 340, 1
1, 66, 449, 84, 403, 1
1, 210, 246, 314, 355, 1
1, 167, 367, 191, 386, 1
1, 206, 378, 131, 322, 1
1, 141, 332, 144, 352, 1
1, 105, 350, 91, 352, 1
1, 155, 344, 178, 317, 1
1, 179, 298, 174, 289, 1
1, 188, 278, 164, 295, 1
1, 181, 284, 186, 296, 1
1, 160, 283, 189, 320, 1
1, 121, 317, 174, 346, 1
1, 124, 272, 78, 406, 1
1, 132, 304, 116, 424, 1
1, 147, 260, 182, 297, 1
1, 187, 263, 162, 249, 1
1, 149, 385, 121, 330, 1
1, 174, 286, 212, 321, 1
1, 183, 260, 206, 263, 1
1, 118, 420, 118, 386, 1
1, 166, 300, 176, 289, 1
1, 106, 298, 145, 326, 1
1, 182, 373, 186, 423, 1
1, 152, 408, 61, 420, 1
1, 80, 336, 61, 389, 1
1, 202, 306, 200, 303, 1
1, 187, 268, 217, 289, 1
1, 201, 350, 196, 329, 1
1, 34, 424, 92, 377, 1
1, 141, 264, 149, 360, 1
1, 59, 448, 150, 336, 1
1, 164, 313, 174, 335, 1
1, 217, 275, 217, 258, 1
1, 213, 271, 191, 269, 1
1, 155, 307, 188, 413, 1
1, 163, 289, 158, 278, 1
1, 125, 327, 180, 328, 1
1, 129, 367, 149, 318, 1
1, 129, 294, 138, 289, 1
1, 177, 353, 120, 343, 1
1, 141, 260, 183, 283, 1
1, 7, 431, 61, 425, 1
1, 145, 320, 137, 268, 1
1, 171, 397, 188, 367, 1
1, 137, 343, 165, 325, 1
1, 107, 432, 80, 388, 1
1, 71, 393, 82, 405, 1
1, 217, 385, 198, 326, 1
1, 27, 407, 110, 404, 1
1, 171, 320, 155, 317, 1
1, 149, 323, 167, 318, 1
1, 136, 341, 98, 317, 1
1, 126, 378, 140, 340, 1
1, 11, 462, 97, 405, 1
1, 95, 381, 144, 327, 1
1, 192, 304, 164, 302, 1
1, 255, 355, 192, 274, 1
1, 147, 412, 85, 362, 1
1, 4, 488, 82, 404, 1
1, 217, 385, 223, 337, 1
1, 30, 458, 105, 406, 1
1, 103, 328, 89, 376, 1
1, 42, 423, 121, 397, 1
1, 135, 308, 128, 325, 1
1, 169, 317, 144, 289, 1
1, 155, 286, 181, 321, 1
1, 1, 447, 81, 406, 1
1, 175, 317, 135, 307, 1
1, 106, 335, 106, 348, 1
1, 80, 313, 152, 378, 1
1, 27, 487, 81, 406, 1
1, 148, 327, 177, 344, 1
1, 50, 341, 111, 394, 1
1, 76, 453, 86, 355, 1
1, 42, 408, 88, 406, 1
1, 61, 370, 89, 370, 1
1, 19, 484, 81, 395, 1
1, 84, 400, 120, 365, 1
1, 86, 393, 112, 405, 1
1, 74, 420, 92, 398, 1
1, 46, 431, 92, 403, 1
1, 160, 335, 149, 292, 1
1, 153, 323, 173, 315, 1
1, 42, 439, 82, 404, 1
1, 126, 347, 170, 337, 1
1, 65, 449, 84, 405, 1
1, 42, 435, 86, 393, 1
1, 16, 413, 135, 350, 1
1, 103, 351, 150, 365, 1
1, 67, 456, 81, 382, 1
1, 91, 393, 89, 405, 1
1, 61, 401, 143, 383, 1
1, 68, 407, 81, 405, 1
1, 84, 343, 132, 392, 1
1, 94, 368, 117, 332, 1
1, 0, 465, 114, 399, 1
1, 0, 477, 81, 381, 1
1, 36, 433, 98, 394, 1
1, 103, 430, 132, 364, 1
1, 182, 346, 157, 316, 1
1, 95, 397, 106, 390, 1
1, 99, 290, 165, 318, 1
1, 27, 449, 106, 358, 1
1, 46, 393, 105, 386, 1
1, 133, 389, 181, 360, 1
1, 49, 481, 110, 405, 1
1, 141, 282, 198, 314, 1
1, 129, 350, 131, 318, 1
1, 84, 349, 170, 375, 1
1, 95, 370, 160, 333, 1
1, 99, 404, 130, 332, 1
1, 0, 439, 81, 380, 1
1, 106, 365, 147, 360, 1
1, 72, 459, 95, 389, 1
1, 20, 488, 81, 380, 1
1, 214, 406, 123, 278, 1
1, 0, 471, 80, 406, 1
1, 61, 420, 80, 406, 1
1, 165, 269, 168, 261, 1
1, 80, 349, 84, 406, 1
1, 141, 340, 164, 372, 1
1, 144, 342, 203, 367, 1
1, 242, 337, 163, 255, 1
1, 102, 445, 124, 340, 1
1, 141, 375, 94, 351, 1
1, 169, 346, 157, 328, 1
1, 30, 443, 81, 380, 1
1, 126, 343, 136, 348, 1
1, 133, 282, 172, 274, 1
1, 168, 400, 159, 347, 1
1, 16, 487, 81, 405, 1
1, 126, 370, 131, 332, 1
1, 129, 331, 185, 358, 1
1, 133, 290, 169, 271, 1
1, 100, 335, 165, 301, 1
1, 157, 401, 106, 334, 1
1, 42, 484, 135, 367, 1
1, 191, 300, 179, 276, 1
1, 217, 385, 175, 360, 1
1, 213, 343, 202, 331, 1
1, 76, 397, 133, 391, 1
1, 73, 413, 82, 374, 1
1, 171, 294, 156, 314, 1
1, 50, 336, 113, 363, 1
1, 69, 412, 119, 337, 1
1, 88, 374, 113, 337, 1
1, 8, 469, 81, 405, 1
1, 148, 374, 125, 319, 1
1, 46, 363, 112, 396, 1
1, 105, 360, 145, 341, 1
1, 64, 430, 96, 390, 1
1, 205, 373, 90, 285, 1
1, 86, 353, 117, 351, 1
1, 155, 354, 147, 323, 1
1, 148, 320, 142, 319, 1
1, 49, 431, 85, 399, 1
1, 179, 328, 177, 317, 1
1, 152, 408, 100, 328, 1
1, 184, 358, 129, 333, 1
1, 179, 404, 175, 361, 1
1, 138, 305, 179, 292, 1
1, 68, 429, 93, 377, 1
1, 84, 351, 190, 381, 1
1, 80, 465, 80, 406, 1
1, 144, 385, 138, 356, 1
1, 36, 477, 137, 405, 1
1, 135, 336, 168, 349, 1
1, 116, 327, 162, 312, 1
1, 59, 421, 96, 406, 1
1, 110, 351, 118, 382, 1
1, 4, 394, 82, 406, 1
1, 47, 355, 97, 385, 1
1, 183, 261, 176, 264, 1
1, 97, 418, 131, 405, 1
1, 168, 324, 165, 325, 1
1, 34, 450, 93, 375, 1
1, 206, 412, 138, 365, 1
1, 80, 427, 106, 371, 1
1, 89, 322, 126, 338, 1
1, 145, 454, 166, 312, 1
1, 141, 359, 154, 347, 1
1, 130, 329, 164, 319, 1
1, 156, 349, 147, 302, 1
1, 90, 455, 81, 392, 1
1, 102, 420, 96, 403, 1
1, 0, 488, 119, 400, 1
1, 53, 420, 140, 377, 1
1, 76, 427, 99, 387, 1
1, 107, 305, 149, 347, 1
1, 118, 324, 162, 294, 1
1, 114, 367, 152, 369, 1
1, 107, 454, 81, 324, 1
1, 183, 324, 195, 320, 1
1, 187, 336, 185, 330, 1
1, 145, 340, 155, 360, 1
1, 22, 434, 87, 402, 1
1, 222, 353, 183, 344, 1
1, 179, 282, 198, 304, 1
1, 122, 336, 173, 327, 1
1, 46, 351, 152, 365, 1
1, 126, 488, 82, 405, 1
1, 232, 340, 158, 281, 1
1, 82, 314, 128, 360, 1
1, 42, 469, 82, 405, 1
1, 115, 370, 141, 345, 1
1, 125, 374, 131, 371, 1
1, 94, 361, 139, 394, 1
1, 105, 287, 169, 302, 1
1, 116, 358, 137, 289, 1
1, 184, 366, 157, 314, 1
1, 160, 286, 218, 307, 1
1, 118, 362, 115, 383, 1
1, 159, 377, 148, 362, 1
1, 0, 474, 82, 405, 1
1, 79, 380, 102, 373, 1
1, 46, 446, 89, 405, 1
1, 71, 371, 125, 366, 1
1, 176, 330, 183, 365, 1
1, 108, 389, 101, 350, 1
1, 83, 377, 127, 405, 1
1, 73, 467, 120, 339, 1
1, 74, 468, 91, 406, 1
1, 114, 459, 88, 374, 1
1, 0, 488, 82, 390, 1
1, 93, 461, 102, 348, 1
1, 106, 449, 81, 349, 1
1, 85, 488, 100, 370, 1
1, 119, 416, 118, 338, 1
1, 20, 416, 82, 406, 1
1, 137, 334, 177, 369, 1
1, 81, 378, 93, 397, 1
1, 152, 487, 81, 394, 1
1, 98, 405, 160, 405, 1
1, 87, 392, 137, 401, 1
1, 0, 427, 109, 396, 1
1, 160, 369, 142, 363, 1
1, 125, 346, 126, 382, 1
1, 135, 411, 128, 365, 1
1, 189, 349, 136, 260, 1
1, 102, 432, 87, 356, 1
1, 84, 408, 81, 406, 1
1, 59, 442, 140, 406, 1
1, 59, 280, 130, 360, 1
1, 59, 344, 139, 342, 1
1, 0, 488, 79, 407, 1
1, 0, 488, 81, 375, 1
1, 50, 488, 80, 407, 1
1, 73, 456, 81, 406, 1
1, 126, 448, 81, 380, 1
1, 46, 457, 81, 382, 1
1, 150, 342, 162, 353, 1
1, 70, 421, 81, 377, 1
1, 56, 439, 81, 406, 1
1, 160, 387, 158, 370, 1
1, 135, 362, 149, 331, 1
1, 183, 277, 179, 274, 1
1, 94, 366, 152, 321, 1
1, 100, 443, 82, 307, 1
1, 198, 449, 175, 365, 1
1, 169, 384, 166, 329, 1
1, 190, 281, 210, 288, 1
1, 39, 441, 81, 406, 1
1, 166, 308, 194, 305, 1
1, 95, 322, 176, 340, 1
1, 114, 373, 104, 375, 1
1, 68, 293, 121, 366, 1
1, 79, 407, 116, 384, 1
1, 0, 456, 82, 405, 1
1, 85, 357, 107, 351, 1
1, 19, 440, 93, 374, 1
1, 84, 366, 90, 338, 1
1, 106, 348, 96, 378, 1
1, 0, 488, 82, 405, 1
1, 0, 432, 82, 405, 1
1, 129, 425, 144, 359, 1
1, 100, 412, 82, 406, 1
1, 122, 327, 119, 299, 1
1, 19, 389, 145, 405, 1
1, 44, 426, 101, 404, 1
1, 29, 467, 83, 405, 1
1, 148, 469, 101, 403, 1
1, 72, 401, 152, 381, 1
1, 68, 404, 128, 331, 1
1, 103, 305, 169, 388, 1
1, 58, 399, 100, 372, 1
1, 33, 387, 82, 405, 1
1, 65, 412, 122, 389, 1
1, 131, 358, 182, 359, 1
1, 97, 366, 128, 362, 1
1, 126, 337, 141, 336, 1
1, 84, 374, 120, 358, 1
1, 67, 445, 100, 400, 1
1, 199, 437, 99, 339, 1
1, 85, 374, 133, 378, 1
1, 133, 305, 151, 299, 1
1, 2, 458, 83, 395, 1
1, 77, 408, 83, 381, 1
1, 198, 328, 104, 266, 1
1, 116, 338, 137, 386, 1
1, 88, 421, 82, 382, 1
1, 94, 386, 82, 366, 1
1, 133, 387, 114, 370, 1
1, 26, 463, 84, 404, 1
1, 106, 329, 143, 393, 1
1, 70, 452, 188, 405, 1
1, 49, 436, 157, 393, 1
1, 211, 385, 197, 361, 1
1, 80, 412, 107, 365, 1
1, 83, 368, 82, 361, 1
1, 171, 379, 82, 405, 1
1, 130, 462, 92, 407, 1
1, 0, 488, 82, 388, 1
1, 91, 370, 127, 365, 1
1, 0, 488, 82, 405, 1
1, 29, 361, 80, 382, 1
1, 89, 370, 135, 303, 1
1, 117, 364, 220, 405, 1
1, 25, 385, 103, 406, 1
1, 63, 357, 110, 352, 1
1, 53, 350, 144, 330, 1
1, 128, 373, 168, 326, 1
1, 70, 420, 80, 406, 1
1, 110, 362, 144, 370, 1
1, 61, 397, 91, 385, 1
1, 63, 427, 119, 380, 1
1, 23, 488, 87, 405, 1
1, 60, 370, 142, 334, 1
1, 120, 317, 168, 328, 1
1, 1, 470, 83, 404, 1
1, 49, 404, 111, 405, 1
1, 122, 327, 100, 300, 1
1, 126, 400, 118, 348, 1
1, 126, 444, 109, 403, 1
1, 82, 444, 81, 405, 1
1, 178, 327, 188, 310, 1
1, 148, 349, 133, 354, 1
1, 7, 487, 82, 406, 1
1, 62, 355, 144, 376, 1
1, 110, 385, 128, 353, 1
1, 42, 484, 81, 405, 1
1, 162, 267, 198, 312, 1
1, 8, 462, 82, 405, 1
1, 177, 262, 176, 261, 1
1, 4, 487, 82, 405, 1
1, 68, 350, 126, 375, 1
1, 129, 396, 141, 346, 1
1, 122, 426, 81, 388, 1
1, 88, 331, 145, 308, 1
1, 38, 450, 81, 406, 1
1, 109, 381, 82, 405, 1
1, 59, 399, 97, 380, 1
1, 83, 324, 138, 322, 1
1, 278, 330, 216, 306, 1
1, 142, 380, 92, 329, 1
1, 4, 487, 81, 406, 1
1, 17, 471, 80, 405, 1
1, 1, 486, 83, 369, 1
1, 152, 412, 198, 345, 1
1, 169, 282, 156, 302, 1
1, 122, 333, 132, 356, 1
1, 157, 273, 213, 305, 1
1, 1, 475, 82, 406, 1
1, 220, 337, 197, 298, 1
1, 127, 363, 151, 345, 1
1, 69, 422, 129, 388, 1
1, 141, 424, 118, 404, 1
1, 118, 338, 187, 380, 1
1, 128, 327, 174, 341, 1
1, 4, 473, 82, 400, 1
1, 136, 319, 180, 329, 1
1, 42, 229, 170, 382, 1
1, 68, 434, 100, 401, 1
1, 70, 382, 81, 405, 1
1, 86, 391, 113, 385, 1
1, 0, 412, 82, 397, 1
1, 146, 350, 156, 347, 1
1, 127, 401, 96, 360, 1
1, 26, 453, 87, 406, 1
1, 126, 347, 171, 268, 1
1, 149, 285, 178, 317, 1
1, 60, 456, 164, 340, 1
1, 46, 389, 82, 403, 1
1, 36, 459, 93, 405, 1
1, 188, 330, 209, 345, 1
1, 152, 307, 112, 371, 1
1, 55, 486, 83, 404, 1
1, 123, 368, 128, 367, 1
1, 68, 328, 104, 309, 1
1, 114, 360, 157, 330, 1
1, 95, 427, 82, 403, 1
1, 157, 318, 208, 358, 1
1, 92, 405, 121, 355, 1
1, 80, 485, 129, 404, 1
1, 122, 375, 130, 356, 1
1, 90, 415, 154, 322, 1
1, 1, 375, 81, 406, 1
1, 65, 397, 138, 341, 1
1, 204, 316, 166, 319, 1
1, 133, 397, 111, 358, 1
1, 0, 485, 129, 405, 1
1, 15, 487, 82, 404, 1
1, 45, 387, 135, 334, 1
1, 48, 408, 101, 379, 1
1, 0, 428, 81, 397, 1
1, 162, 310, 141, 311, 1
1, 137, 337, 132, 343, 1
1, 215, 381, 170, 330, 1
1, 80, 379, 81, 384, 1
1, 76, 355, 149, 368, 1
1, 26, 392, 81, 406, 1
1, 91, 351, 106, 348, 1
1, 150, 306, 187, 342, 1
1, 142, 280, 138, 319, 1
1, 94, 389, 83, 397, 1
1, 194, 372, 80, 407, 1
1, 72, 252, 122, 368, 1
1, 197, 323, 217, 312, 1
1, 81, 289, 109, 390, 1
1, 78, 278, 138, 316, 1
1, 166, 368, 147, 289, 1
1, 67, 375, 141, 355, 1
1, 207, 334, 179, 313, 1
1, 0, 451, 83, 404, 1
1, 155, 363, 202, 340, 1
